instance,client_number,n_depots,dist_centroid_depot_1,dist_centroid_depot_2,dist_centroid_depot_3,dist_centroid_depot_4,avg_dist_centroid_depots,avg_avg_dist_to_depots,avg_dist_min_to_depots,avg_dist_max_to_depots,avg_dist_to_depot_1,cv_dist_to_depot_1,avg_dist_to_depot_2,cv_dist_to_depot_2,avg_dist_to_depot_3,cv_dist_to_depot_3,avg_dist_to_depot_4,cv_dist_to_depot_4,avg_cv_dist_to_depots,average_distance_to_centroid,cv_distance_to_centroid,ratio_mean_client_demand_capacity,ratio_cv_client_demand_capacity,average_clients_per_vehicle,avg_NN_distances,cv_NN_distances,optimal_min_samples,cluster_ratio,outlier_ratio,avg_clients_per_cluster,cv_clients_per_cluster,intra_cluster_distance,inter_cluster_distance
p01,50.0,4,0.2594,0.055,0.1869,0.2919,0.1983,0.1489,0.0415,0.271,0.1527,0.3571,0.1895,0.5534,0.1078,0.5284,0.1458,0.5506,0.4974,0.2514,0.4247,0.1942,0.6419,3.125,0.0753,0.0022,2,0.26,0.24,0.0769,0.014,0.0626,0.0704
p02,50.0,4,0.2594,0.055,0.1869,0.2919,0.1983,0.1489,0.0415,0.271,0.1527,0.3571,0.1895,0.5534,0.1078,0.5284,0.1458,0.5506,0.4974,0.2514,0.4247,0.0971,0.321,6.25,0.0753,0.0022,2,0.26,0.24,0.0769,0.014,0.0626,0.0704
p07,100.0,4,0.1834,0.2089,0.1565,0.1385,0.1718,0.1445,0.0347,0.3114,0.1311,0.5051,0.1425,0.5455,0.1304,0.3587,0.1739,0.508,0.4793,0.2441,0.3709,0.1458,0.6054,6.25,0.0511,0.0041,2,0.24,0.33,0.0417,0.0149,0.0381,0.0464
p10,249.0,4,0.533,0.5105,0.5396,0.5609,0.536,0.2994,0.0585,0.6104,0.2962,0.2931,0.2915,0.3052,0.2827,0.3564,0.3273,0.3046,0.3148,0.5367,0.2604,0.0972,0.1233,7.7812,0.0446,0.004,2,0.3373,0.1205,0.0119,0.0042,0.0326,0.0475
p15,160.0,4,0.3438,0.3438,0.3438,0.3438,0.3438,0.163,0.0442,0.3125,0.1719,0.198,0.16,0.2246,0.16,0.2246,0.16,0.2246,0.2179,0.3662,0.154,0.09,1.259,8.0,0.0501,0.0008,14,0.025,0.0,0.25,0.0006,0.1606,0.2419
p16,160.0,4,0.3438,0.3438,0.3438,0.3438,0.3438,0.163,0.0442,0.3125,0.1719,0.198,0.16,0.2246,0.16,0.2246,0.16,0.2246,0.2179,0.3662,0.154,0.09,1.259,8.0,0.0501,0.0008,14,0.025,0.0,0.25,0.0006,0.1606,0.2419
p17,160.0,4,0.3438,0.3438,0.3438,0.3438,0.3438,0.163,0.0442,0.3125,0.1719,0.198,0.16,0.2246,0.16,0.2246,0.16,0.2246,0.2179,0.3662,0.154,0.09,1.259,8.0,0.0501,0.0008,14,0.025,0.0,0.25,0.0006,0.1606,0.2419
pr01,48.0,4,0.2142,0.3557,0.2845,0.2102,0.2662,0.223,0.0453,0.4911,0.1931,0.7524,0.1594,0.5362,0.3155,0.468,0.2242,0.2991,0.5139,0.4075,0.4138,0.0684,0.2269,12.0,0.1055,0.0059,2,0.25,0.1667,0.0833,0.0082,0.1088,0.0925
pr02,96.0,4,0.1629,0.1907,0.268,0.1828,0.2011,0.185,0.0244,0.5138,0.2351,0.5459,0.1648,0.7165,0.1698,0.381,0.1704,0.5278,0.5428,0.3145,0.4057,0.0652,0.3004,12.0,0.0584,0.0071,2,0.2917,0.1667,0.0357,0.008,0.0495,0.0497
pr03,144.0,4,0.2601,0.3759,0.392,0.1324,0.2901,0.2247,0.0421,0.5707,0.1932,0.5282,0.2802,0.4774,0.2356,0.4396,0.1899,0.5158,0.4902,0.4273,0.3642,0.0654,0.3068,12.0,0.0582,0.0053,2,0.3194,0.1389,0.0217,0.006,0.0423,0.0671
pr04,192.0,4,0.068,0.3659,0.1798,0.2906,0.2261,0.2088,0.0218,0.6468,0.2292,0.4818,0.206,0.5149,0.1868,0.5226,0.2131,0.5727,0.523,0.3692,0.3474,0.0697,0.305,12.0,0.0447,0.0058,2,0.3229,0.1562,0.0161,0.006,0.0302,0.0501
pr05,240.0,4,0.1885,0.0761,0.1856,0.1738,0.156,0.1914,0.0189,0.6576,0.1953,0.5168,0.1095,0.5722,0.2641,0.5468,0.1967,0.4526,0.5221,0.3134,0.4251,0.0776,0.2846,12.0,0.038,0.0072,2,0.2958,0.1667,0.0141,0.0056,0.0251,0.0397
pr06,288.0,4,0.1164,0.2805,0.3373,0.1591,0.2233,0.1862,0.0254,0.6283,0.2029,0.5461,0.2024,0.5794,0.1911,0.4237,0.1486,0.4526,0.5004,0.3533,0.3461,0.0728,0.3344,12.0,0.037,0.007,2,0.2847,0.1944,0.0122,0.0059,0.0225,0.0375
